run,score
9381,8220.696906688307
9382,7973.225216631859
9383,8273.051345348265
9384,8122.839364621856
9385,8363.310871036761
9386,8448.169763659576
9387,8334.65853918949
9388,8131.898442711908
9389,8294.855108922864
9390,8279.942620842368
9391,8164.218263055951
9392,8146.51438567934
9393,8200.8340625144
9394,8358.789355271882
9395,8255.739930004102
9396,8006.932394768169
9397,8172.538140233485
9398,8344.390414161606
9399,8262.49574430719
9400,8359.755186627297
9401,8148.280057323045
9402,8242.504264544768
9403,8071.054307318524
9404,8260.44193062848
9405,8334.648170427488
9406,8351.074245524753
9407,8301.352603665942
9408,8106.884934814723
9409,8182.70678283173
9410,8141.473351446549
9411,8051.43996375672
9412,8236.67042139599
9413,8186.658626773124
9414,8323.599714973394
9415,8409.853628075572
9416,8173.921408422948
9417,8130.995687162189
9418,8321.169671996076
9419,8343.529189703386
9420,8423.825190258161
9421,8265.868070231789
9422,8084.694275991997
9423,8110.098844974913
9424,8338.847565108215
9425,8123.147768940911
9426,8361.335388737847
9427,8196.039671517248
9428,8252.20303779216
9429,8219.842619544948
9430,8147.601312184988
9431,8217.818177304547
9432,8161.526471434563
9433,8296.40774543851
9434,8313.870287596936
9435,8035.87127216006
9436,8114.835511008615
9437,8142.682331757028
9438,8179.185614744544
9439,8115.752097116562
9440,8186.561503036014
9441,8341.901397566531
9442,8221.252317257817
9443,8392.269770685069
9444,8198.911546261
9445,8285.477537384491
9446,8123.933414545054
9447,8174.638656476145
9448,8394.31703941403
9449,8208.26070269132
9450,8428.686643091753
9451,8101.107153787244
9452,8160.2110020942455
9453,8126.16538911044
9454,8320.687326553161
9455,8224.838223187942
9456,8149.145828467611
9457,8153.865265347812
9458,8257.683976276136
9459,7936.11678587855
9460,8182.7996649059105
9461,8133.420389814362
9462,8334.947606496351
9463,8216.484913937413
9464,8309.584743380268
9465,8259.314347176507
9466,8088.818401548047
9467,8171.3836187861325
9468,8333.264275342459
9469,8258.242262481312
9470,8098.84035177497
9471,8248.551222121825
9472,8236.794456985155
9473,8247.129599908014
9474,8083.1857146106595
9475,8169.834274513765
9476,8338.153833558064
9477,8276.312641958088
9478,8033.960557862473
9479,8112.7880793516215
9480,8387.94722051483
9481,8263.98363052421
9482,8176.362402471389
9483,8245.936995195434
9484,8117.570731203115
9485,8230.491161386548
9486,8093.170303702452
9487,8267.865506172026
9488,8479.644830490222
9489,8123.723435739499
9490,8410.149185887578
9491,8052.698087877043
9492,8179.878001245485
9493,8226.500882827579
9494,8288.417002782295
9495,8212.074055726825
9496,8341.886795411769
9497,8316.662727088871
9498,8338.99409938287
9499,8283.639444264456
9500,8208.99266878462
9501,8266.828179436698
9502,8176.416109280793
9503,8373.874993706928
9504,8351.224783014206
9505,8033.677296236006
9506,8175.926597478183
9507,8077.316318939512
9508,8285.165692118913
9509,8457.45108113288
9510,8210.719220150711
9511,8198.202298361935
9512,8133.517438110554
9513,7962.5307215169805
9514,8042.830651849457
9515,8380.384183086848
9516,8235.096414995645
9517,8158.867953971798
9518,8220.963864795216
9519,8316.72897554246
9520,8129.194192170491
9521,8280.283041020848
9522,8382.217817620562
9523,8199.664091804969
9524,8242.70892612141
9525,8201.863979898128
9526,8172.6381027657635
9527,7949.877024102155
9528,8261.35466346985
9529,8351.898177185367
9530,8158.560731515217
9531,8233.067398223433
9532,7974.565124910371
9533,7963.653667364223
9534,8336.289080027384
9535,8128.345271724419
9536,8271.302978314698
9537,8247.418737580409
9538,8175.139370656158
9539,8485.445475265333
9540,8252.175671070596
9541,8167.527867633657
9542,8187.0259736495755
9543,8319.794610828467
9544,7959.641516097547
9545,8222.97969496112
9546,8072.149975291608
9547,8213.671044475917
9548,8166.474242629259
9549,8329.272774879086
9550,8279.533612435825
9551,8055.746325297692
9552,8074.854237276544
9553,8234.46018553248
9554,8214.445829752347
9555,8316.736822524223
9556,8293.858432965859
9557,8271.440909024288
9558,8149.680871834683
9559,8093.328631944976
9560,8072.348333524028
9561,8174.764882466186
9562,8325.716187205042
9563,8096.479579983468
9564,7966.33292418106
9565,8412.10596301381
9566,8246.398564835847
9567,8044.252814991301
9568,8267.846059206988
9569,8286.469345177184
9570,8099.812201281302
9571,8233.842143578555
9572,8145.637151997746
9573,8103.089095488057
9574,8151.559599207601
9575,8103.11917613712
9576,8249.966379951527
9577,8231.150572084294
9578,8235.66705184857
9579,8325.24427281009
9580,8334.070550362567
9581,8352.95760176966
9582,8118.324587384582
9583,8212.502996110128
9584,8336.525543494852
9585,8279.738826156647
9586,8141.1739378838865
9587,8229.856434779591
9588,8338.594524928338
9589,8294.08863710507
9590,8350.730595286082
9591,8504.922126083067
9592,8131.113346885368
9593,8239.086526094261
9594,8228.904272833097
9595,8248.055979839195
9596,8167.945747153761
9597,8177.431436735891
9598,8161.666025375687
9599,8276.848058290865
9600,8269.2067026836
9601,7923.062219957765
9602,8311.960177042827
9603,8183.699544349644
9604,8157.313941770183
9605,8268.16152944541
9606,8168.97772365704
9607,8148.201453107207
9608,8279.1506180698
9609,8221.645311805307
9610,8196.34408786565
9611,8120.351291833431
9612,8170.555856430293
9613,8336.48828085095
9614,8062.832259012773
9615,8272.431003312962
9616,8214.609032982253
9617,8160.517016451846
9618,8169.069017729375
9619,8205.403735754615
9620,8079.334200506356
9621,8252.205267444018
9622,8442.456840479772
9623,8080.903067811228
9624,8168.651555613942
9625,8236.277182644793
9626,8216.009277740824
9627,8215.786285698132
9628,8335.6545877816
9629,8186.6414685681275
9630,8366.555600086538
9631,8151.128588383654
9632,8326.383037642136
9633,8012.270114085081
9634,8370.727955703158
9635,8347.871900303873
9636,8212.871131471476
9637,8197.680914527407
9638,8179.095584714018
9639,8356.851528252162
9640,8286.269356524712
9641,8179.254388799907
9642,8293.763819215255
9643,8231.0111797863
9644,8273.61727799339
9645,8187.508336348937
9646,8345.555388793968
9647,8034.632113676246
9648,8214.573737899666
9649,8216.901236294832
9650,8259.322242142409
9651,8154.469428309347
9652,8092.627387062028
9653,8258.966651409697
9654,8078.94520055164
9655,8234.746025508208
9656,8142.756486030802
9657,8255.069722358898
9658,8159.930532007966
9659,8301.65912034296
9660,8340.437329608681
9661,8028.785246008834
9662,8193.936814556237
9663,8237.853789416902
9664,8323.750813035478
9665,8305.068975351614
9666,8117.149255741078
9667,8130.4415899202395
9668,8365.882940438782
9669,8156.007098726511
9670,8111.889004750631
9671,8215.601176201419
9672,8100.174196298212
9673,8201.903387618295
9674,8201.065453385558
9675,8172.964780196777
9676,8278.283011346983
9677,8366.029956648303
9678,8212.890186924544
9679,8239.681010474678
9680,8306.599159314419
9681,8149.947005491451
9682,8369.658084713848
9683,8209.434941749145
9684,8222.008998846222
9685,8144.472174049981
9686,8214.68508928074
9687,8212.61529882501
9688,8242.5442217655
9689,8305.789612959594
9690,8380.433262924162
9691,8320.591526608066
9692,8307.892654931711
9693,8024.3241742883365
9694,8357.682435943556
9695,8261.766243266735
9696,8096.420973132026
9697,8282.295636503404
9698,8112.489833321513
9699,8152.308924290657
9700,8191.10044006681
9701,8377.238330659251
9702,8242.927914186948
9703,8096.929783092695
9704,8179.410663339407
9705,8226.668225142846
9706,8349.350383971787
9707,8324.710730754294
9708,8096.663959188509
9709,8356.322034856854
9710,8104.333967114195
9711,8147.589917024011
9712,8258.479127809584
9713,8274.494541862288
9714,8273.947364525757
9715,8300.064860247418
9716,8212.832117017026
9717,8093.993784435277
9718,8125.809007833669
9719,8166.9522216537
9720,8273.354347145261
9721,8219.478728379314
9722,8264.985759273859
9723,8338.402611306528
9724,8242.745166327233
9725,8225.230593447057
9726,8251.94685864144
9727,8255.252894284822
9728,8208.06680799586
9729,8289.09213290892
9730,8171.682989367592
9731,8073.578985365351
9732,8213.978278405166
9733,8202.600952210905
9734,8218.00281802964
9735,8186.897360339399
9736,8510.732118959111
9737,8133.023772322949
9738,8422.365453482991
9739,8130.689990383761
9740,8250.678076679298
9741,8254.867571725594
9742,8102.528379692326
9743,8147.9885905024
9744,8172.044001531907
9745,8381.167595525441
9746,8376.893100466792
9747,8093.561893265286
9748,8077.337755021492
9749,8253.334109625675
9750,8374.10338942971
9751,8184.86206253161
9752,8202.688045315437
9753,8172.427608184984
9754,8197.070117842355
9755,8306.305691253307
9756,8305.956758432996
9757,8092.643990379185
9758,8156.026881847021
9759,8251.933246388515
9760,8129.326969084238
9761,8305.623534095348
9762,8298.163329140572
9763,8279.741575376474
9764,8208.859381727325
9765,8236.706098414477
9766,8142.294882813182
9767,8308.942127217113
9768,8293.823737214156
9769,8208.554891421287
9770,8220.940240294422
9771,8251.781634995108
9772,8270.449691933603
9773,8240.692347455984
9774,8226.945491642868
9775,8328.132196517803
9776,8094.404264743866
9777,8226.549749850963
9778,8289.69670323025
9779,8169.888240241931
9780,8249.889804588547
9781,8019.342983649792
9782,8129.495816882982
9783,8240.758124694365
9784,8280.249299850706
9785,8371.541456095823
9786,4071.9486216009086
9787,8423.573198636393
9788,8308.455328293876
9789,8177.311975335163
9790,8202.435002152244
9791,8334.50468920129
9792,8080.096282093179
9793,8180.8520010511
9794,8227.419066764647
9795,8168.14111420502
9796,8166.583475489484
9797,8140.364159424304
9798,8206.856335603761
9799,8354.199181217682
9800,8141.562915268574
9801,8407.690432684185
9802,8121.381675805939
9803,8163.132415223805
9804,8217.193261062517
9805,8187.478943424418
9806,8166.930916850462
9807,8231.651984488473
9808,8361.680405532356
9809,8383.987199733196
9810,8245.599380999476
9811,8228.423689700665
9812,8290.245531274184
9813,8238.697607058784
9814,8206.602040540802
9815,8290.142819409068
9816,8319.635265759745
9817,8177.242586368427
9818,8126.812526950201
9819,8198.482907104788
9820,8199.654693301021
9821,8436.860835437179
9822,8179.522102044582
9823,8310.782563940073
9824,8138.203995286729
9825,8170.5654748454745
9826,8248.699951652574
9827,8309.22857391346
9828,8230.509054937142
9829,8123.955301274533
9830,8203.615209106149
9831,8337.079219231999
9832,8305.219791081634
9833,8214.128034802636
9834,8196.296905261299
9835,8230.047107134233
9836,8303.878766778516
9837,8255.879665376206
9838,8283.206582998657
9839,8077.551408397041
9840,8147.832361559796
9841,8152.003721915944
9842,8044.397136845313
9843,8247.081458835839
9844,8424.815094113737
9845,8298.678128217916
9846,8377.637181819113
9847,8250.413559420374
9848,8360.302635022157
9849,8386.871457356527
9850,8325.552267740397
9851,8218.189552012425
9852,8203.362363820073
9853,8350.808379141326
9854,8276.502456381433
9855,8191.716781781741
9856,8262.525531255358
9857,8308.35185226693
9858,8142.490204241896
9859,8231.847077703787
9860,8111.747629539853
9861,8169.356726872369
9862,8180.838696892257
9863,8420.090825433203
9864,8225.219586333182
9865,8254.159052498977
9866,8182.383369720278
9867,8135.408303281432
9868,8375.313446949873
9869,7945.128447550847
9870,8243.584213924805
9871,8309.16233613769
9872,8061.282274536169
9873,8351.616840182418
9874,8085.453168864546
9875,8325.046231583323
9876,8195.4786007704
9877,8304.04069071938
9878,8162.558963719093
9879,8127.147585982122
9880,8110.564287293018
9881,8255.373586254773
9882,8233.78682988578
9883,8188.251133036471
9884,8204.350793158797
9885,8228.850385855683
9886,8285.833277433903
9887,8291.28483213198
9888,8362.243764594481
9889,8117.172193730816
9890,8057.358870191553
9891,8070.9956731011425
9892,8233.772638786104
9893,8245.457976967884
9894,8192.78210954956
9895,8210.489282152423
9896,8332.47473722144
9897,8164.616711286165
9898,8359.985591345421
9899,8104.8079916015195
9900,8120.148519890421
9901,8161.579031597262
9902,8272.265503780602
9903,8362.328445896952
9904,8345.860601115604
9905,8171.281633810343
9906,8234.85160473662
9907,8199.696186280242
9908,8236.856857771734
9909,8277.732061041854
9910,8261.49019114405
9911,8217.039905302388
9912,8379.765412972605
9913,8163.714650005677
9914,8287.812453110162
9915,8159.6965243421855
9916,8199.650264923908
9917,8184.928106351048
9918,8322.165496689197
9919,8357.850620884772
9920,8037.800886592213
9921,8314.901701644356
9922,8290.54936091542
9923,8222.715527275866
9924,8106.790080845212
9925,8272.7053815506
9926,8095.828818128151
9927,8199.286783178113
9928,8302.793259316724
9929,8344.750460871046
9930,8290.328084715851
9931,8102.474332472204
9932,8250.161271941135
9933,8329.663483475622
9934,8058.690770495161
9935,8227.251285296785
9936,8355.89844186063
9937,8251.804424092852
9938,8177.0979227196
9939,8186.688729376874
9940,8153.249981366447
9941,8243.062009207519
9942,8163.718883756323
9943,8227.2931443067
9944,8069.222301163155
9945,8183.432268284196
9946,8145.438876117458
9947,8279.694072869295
9948,8217.531593604024
9949,8169.532483360681
9950,8096.489193765469
9951,8112.233925760132
9952,8159.825074328567
9953,8277.367429565174
9954,8145.900702557156
9955,8392.725964494017
9956,8386.244096630242
9957,8214.353563977093
9958,8190.986798268669
9959,8151.56938755044
9960,8209.651932536299
9961,8112.050932321317
9962,8227.978765236241
9963,8078.2575896983635
9964,8256.008240231748
9965,8285.559229932674
9966,8294.725223391699
9967,8131.588484983065
9968,8357.990778656693
9969,8256.329866089634
9970,8106.738174257454
9971,8307.000796133001
9972,8282.977441046776
9973,8232.19080908239
9974,8142.708068605084
9975,8241.968586332321
9976,8345.959202504699
9977,8054.487183840785
9978,8284.760853682863
9979,8235.104381980344
9980,8317.037468803997
9981,8228.083039378886
9982,8242.22693776963
9983,8046.432896347119
9984,8209.406985233703
9985,8261.562633625304
9986,8158.270037713531
9987,8249.79079675589
9988,8339.187623282327
9989,8330.361168198644
9990,8152.819135475796
9991,8295.196089567204
9992,8250.126989508759
9993,8250.013685784075
9994,8175.250010356003
9995,8286.419664171182
9996,8141.513224322059
